,epoch,loss
8208,5,0.016069892793893814
8209,5,0.019158855080604553
8210,5,0.015872366726398468
8211,5,0.020080527290701866
8212,5,0.013761703856289387
8213,5,0.012822267599403858
8214,5,0.015797819942235947
8215,5,0.01666889898478985
8216,5,0.01509289164096117
8217,5,0.02026449888944626
8218,5,0.012991159223020077
8219,5,0.016875432804226875
8220,5,0.016601555049419403
8221,5,0.01967974193394184
8222,5,0.015167979523539543
8223,5,0.021678302437067032
8224,5,0.008662915788590908
8225,5,0.01602364331483841
8226,5,0.016634033992886543
8227,5,0.019310973584651947
8228,5,0.015256199054419994
8229,5,0.01891576312482357
8230,5,0.015929214656352997
8231,5,0.016502588987350464
8232,5,0.03287487477064133
8233,5,0.018588224425911903
8234,5,0.01527337171137333
8235,5,0.017722047865390778
8236,5,0.01867762766778469
8237,5,0.013071386143565178
8238,5,0.013866772875189781
8239,5,0.014189096167683601
8240,5,0.012457231059670448
8241,5,0.01401045173406601
8242,5,0.017444634810090065
8243,5,0.01323489099740982
8244,5,0.016579024493694305
8245,5,0.01603994518518448
8246,5,0.016616519540548325
8247,5,0.013598085381090641
8248,5,0.014418705366551876
8249,5,0.031148241832852364
8250,5,0.015363682992756367
8251,5,0.015615049749612808
8252,5,0.017717184498906136
8253,5,0.020703498274087906
8254,5,0.019278543069958687
8255,5,0.014856203459203243
8256,5,0.021083280444145203
8257,5,0.01850298047065735
8258,5,0.019308092072606087
8259,5,0.020716138184070587
8260,5,0.05233252793550491
8261,5,0.021469710394740105
8262,5,0.02166668139398098
8263,5,0.017759939655661583
8264,5,0.023424170911312103
8265,5,0.016300901770591736
8266,5,0.023284317925572395
8267,5,0.01733340695500374
8268,5,0.014910679310560226
8269,5,0.013013003394007683
8270,5,0.023373901844024658
8271,5,0.021109964698553085
8272,5,0.015689318999648094
8273,5,0.015379979275166988
8274,5,0.01583166979253292
8275,5,0.019248200580477715
8276,5,0.014644102193415165
8277,5,0.019116517156362534
8278,5,0.024422043934464455
8279,5,0.015550566837191582
8280,5,0.011655522510409355
8281,5,0.020030580461025238
8282,5,0.015026982873678207
8283,5,0.017694734036922455
8284,5,0.014372017234563828
8285,5,0.015976345166563988
8286,5,0.015249560587108135
8287,5,0.02095049060881138
8288,5,0.024583926424384117
8289,5,0.01698080450296402
8290,5,0.0172590222209692
8291,5,0.01738820970058441
8292,5,0.01947411336004734
8293,5,0.018937421962618828
8294,5,0.01679922640323639
8295,5,0.013801520690321922
8296,5,0.021392012014985085
8297,5,0.02497687004506588
8298,5,0.014864037744700909
8299,5,0.019993992522358894
8300,5,0.01466912217438221
8301,5,0.020401731133461
8302,5,0.013873008079826832
8303,5,0.022299470379948616
8304,5,0.016646653413772583
8305,5,0.015660909935832024
8306,5,0.01684431917965412
8307,5,0.018641600385308266
8308,5,0.01808624155819416
8309,5,0.017686763778328896
8310,5,0.02335168421268463
8311,5,0.024967070668935776
8312,5,0.019781233742833138
8313,5,0.014790207147598267
8314,5,0.017977053299546242
8315,5,0.0162851233035326
8316,5,0.014013067819178104
8317,5,0.017825216054916382
8318,5,0.01757660321891308
8319,5,0.011892151087522507
8320,5,0.020166907459497452
8321,5,0.014167683199048042
8322,5,0.017647171393036842
8323,5,0.01853862591087818
8324,5,0.016428271308541298
8325,5,0.015416196547448635
8326,5,0.01053103618323803
8327,5,0.015734989196062088
8328,5,0.017562756314873695
8329,5,0.01229972206056118
8330,5,0.021061141043901443
8331,5,0.017425881698727608
8332,5,0.01681949943304062
8333,5,0.01859857514500618
8334,5,0.015746021643280983
8335,5,0.014165997505187988
8336,5,0.017183518037199974
8337,5,0.01426785346120596
8338,5,0.019842641428112984
8339,5,0.033500343561172485
8340,5,0.02358372136950493
8341,5,0.018654780462384224
8342,5,0.017862100154161453
8343,5,0.01130685955286026
8344,5,0.01754622906446457
8345,5,0.014798538759350777
8346,5,0.019086750224232674
8347,5,0.02296917513012886
8348,5,0.018500443547964096
8349,5,0.023757798597216606
8350,5,0.02325570397078991
8351,5,0.013482985086739063
8352,5,0.015366136096417904
8353,5,0.013519383035600185
8354,5,0.01973377726972103
8355,5,0.016537684947252274
8356,5,0.01655397191643715
8357,5,0.017879601567983627
8358,5,0.018276825547218323
8359,5,0.0157473087310791
8360,5,0.017452191561460495
8361,5,0.015115280635654926
8362,5,0.02183748409152031
8363,5,0.018085217103362083
8364,5,0.01287666242569685
8365,5,0.013655057176947594
8366,5,0.01571032777428627
8367,5,0.019301751628518105
8368,5,0.013536146841943264
8369,5,0.016086306422948837
8370,5,0.018333587795495987
8371,5,0.025432169437408447
8372,5,0.019323352724313736
8373,5,0.018918808549642563
8374,5,0.019738445058465004
8375,5,0.019812799990177155
8376,5,0.014230646193027496
8377,5,0.013541262596845627
8378,5,0.018894432112574577
8379,5,0.02298111468553543
8380,5,0.014636509120464325
8381,5,0.01583220809698105
8382,5,0.012311472557485104
8383,5,0.020096419379115105
8384,5,0.014889595098793507
8385,5,0.01589244045317173
8386,5,0.0208318792283535
8387,5,0.01572985202074051
8388,5,0.012896314263343811
8389,5,0.01796727441251278
8390,5,0.019323300570249557
8391,5,0.012331725098192692
8392,5,0.015089407563209534
8393,5,0.013538389466702938
8394,5,0.014985575340688229
8395,5,0.016766946762800217
8396,5,0.014993262477219105
8397,5,0.01974373869597912
8398,5,0.012543336488306522
8399,5,0.024030668660998344
8400,5,0.017158083617687225
8401,5,0.016215646639466286
8402,5,0.014293433167040348
8403,5,0.01873641088604927
8404,5,0.01789035275578499
8405,5,0.017523733898997307
8406,5,0.016697905957698822
8407,5,0.019104128703475
8408,5,0.013863903470337391
8409,5,0.02295754663646221
8410,5,0.025193948298692703
8411,5,0.021204166114330292
8412,5,0.013644666410982609
8413,5,0.01306839007884264
8414,5,0.022794561460614204
8415,5,0.01908675767481327
8416,5,0.03774264082312584
8417,5,0.014545325189828873
8418,5,0.016635194420814514
8419,5,0.014461464248597622
8420,5,0.019971199333667755
8421,5,0.019399259239435196
8422,5,0.019668668508529663
8423,5,0.02164188027381897
8424,5,0.017407450824975967
8425,5,0.018129564821720123
8426,5,0.01894756592810154
8427,5,0.019220495596528053
8428,5,0.011381788179278374
8429,5,0.01457976270467043
8430,5,0.02062285505235195
8431,5,0.0198504701256752
8432,5,0.017619088292121887
8433,5,0.00959011260420084
8434,5,0.02476494573056698
8435,5,0.017300797626376152
8436,5,0.022913014516234398
8437,5,0.02053690515458584
8438,5,0.017563456669449806
8439,5,0.02091711014509201
8440,5,0.017562344670295715
8441,5,0.016451532021164894
8442,5,0.01302055548876524
8443,5,0.015388771891593933
8444,5,0.017172295600175858
8445,5,0.016634918749332428
8446,5,0.02019783854484558
8447,5,0.023581331595778465
8448,5,0.02062286250293255
8449,5,0.018479937687516212
8450,5,0.018323607742786407
8451,5,0.01598086766898632
8452,5,0.015188801102340221
8453,5,0.0192861407995224
8454,5,0.020547064021229744
8455,5,0.020762119442224503
8456,5,0.011253653094172478
8457,5,0.022534204646945
8458,5,0.016772273927927017
8459,5,0.015228645876049995
8460,5,0.013221806846559048
8461,5,0.016010474413633347
8462,5,0.013667152263224125
8463,5,0.01365678384900093
8464,5,0.014263748191297054
8465,5,0.024309365078806877
8466,5,0.015329040586948395
8467,5,0.012020566500723362
8468,5,0.017179634422063828
8469,5,0.015849005430936813
8470,5,0.018815595656633377
8471,5,0.013860608451068401
8472,5,0.018143894150853157
8473,5,0.0174154844135046
8474,5,0.012788953259587288
8475,5,0.026715127751231194
8476,5,0.02291068248450756
8477,5,0.017497383058071136
8478,5,0.017866529524326324
8479,5,0.014482730999588966
8480,5,0.01488788053393364
8481,5,0.01826273463666439
8482,5,0.017987702041864395
8483,5,0.08556649088859558
8484,5,0.021503711119294167
8485,5,0.025504596531391144
8486,5,0.020036302506923676
8487,5,0.015306789427995682
8488,5,0.01827874965965748
8489,5,0.0124948900192976
8490,5,0.023717351257801056
8491,5,0.020613735541701317
8492,5,0.025930587202310562
8493,5,0.021503062918782234
8494,5,0.021290628239512444
8495,5,0.015515089966356754
8496,5,0.030394097790122032
8497,5,0.02220516838133335
8498,5,0.0274405125528574
8499,5,0.02255016379058361
8500,5,0.023702986538410187
8501,5,0.017268983647227287
8502,5,0.018412144854664803
8503,5,0.01696160063147545
8504,5,0.01759151928126812
8505,5,0.01910477876663208
8506,5,0.017372822389006615
8507,5,0.022501805797219276
8508,5,0.018607497215270996
8509,5,0.014538171701133251
8510,5,0.026607688516378403
8511,5,0.026093684136867523
8512,5,0.021048089489340782
8513,5,0.019628984853625298
8514,5,0.012890761718153954
8515,5,0.015265579335391521
8516,5,0.038949236273765564
8517,5,0.020470591261982918
8518,5,0.022872397676110268
8519,5,0.019971484318375587
8520,5,0.02893642708659172
8521,5,0.021317774429917336
8522,5,0.019793778657913208
8523,5,0.02334652468562126
8524,5,0.0200091153383255
8525,5,0.023104215040802956
8526,5,0.023416532203555107
8527,5,0.019847359508275986
8528,5,0.015867488458752632
8529,5,0.012472818605601788
8530,5,0.019037093967199326
8531,5,0.015573966316878796
8532,5,0.009318324737250805
8533,5,0.02818412147462368
8534,5,0.0202725138515234
8535,5,0.020372290164232254
8536,5,0.015832094475626945
8537,5,0.015889151021838188
8538,5,0.02995854802429676
8539,5,0.018989095464348793
8540,5,0.01235967967659235
8541,5,0.014118663966655731
8542,5,0.014876367524266243
8543,5,0.019340012222528458
8544,5,0.021073274314403534
8545,5,0.02373730204999447
8546,5,0.01534338016062975
8547,5,0.023291010409593582
8548,5,0.016537509858608246
8549,5,0.06255624443292618
8550,5,0.01755545474588871
8551,5,0.01811465248465538
8552,5,0.018235206604003906
8553,5,0.015552133321762085
8554,5,0.015415084548294544
8555,5,0.014223331585526466
8556,5,0.017301075160503387
8557,5,0.023085564374923706
8558,5,0.025248339399695396
8559,5,0.015842925757169724
8560,5,0.014177479781210423
8561,5,0.01652812585234642
8562,5,0.013650501146912575
8563,5,0.013101451098918915
8564,5,0.021847886964678764
8565,5,0.01776684634387493
8566,5,0.023658758029341698
8567,5,0.027526140213012695
8568,5,0.021142803132534027
8569,5,0.02514750510454178
8570,5,0.021413346752524376
8571,5,0.027878882363438606
8572,5,0.014427805319428444
8573,5,0.017913397401571274
8574,5,0.020412446931004524
8575,5,0.026668181642889977
8576,5,0.021930010989308357
8577,5,0.02342415414750576
8578,5,0.015479618683457375
8579,5,0.017092719674110413
8580,5,0.017976513132452965
8581,5,0.01479426771402359
8582,5,0.01229917537420988
8583,5,0.014782411977648735
8584,5,0.015010763891041279
8585,5,0.017831088975071907
8586,5,0.017603125423192978
8587,5,0.015482497401535511
8588,5,0.018344765529036522
8589,5,0.01499494630843401
8590,5,0.028148576617240906
8591,5,0.022093864157795906
8592,5,0.020010925829410553
8593,5,0.015249849297106266
8594,5,0.010782093740999699
8595,5,0.014164412394165993
8596,5,0.016854221001267433
8597,5,0.023276200518012047
8598,5,0.01743975840508938
8599,5,0.020182102918624878
8600,5,0.01899011991918087
8601,5,0.0195133276283741
8602,5,0.016953857615590096
8603,5,0.022061847150325775
8604,5,0.01714182086288929
8605,5,0.013883458450436592
8606,5,0.018465818837285042
8607,5,0.01810087449848652
8608,5,0.02654283121228218
8609,5,0.012582231312990189
8610,5,0.02334238588809967
8611,5,0.018543336540460587
8612,5,0.016374794766306877
8613,5,0.023961858823895454
8614,5,0.02831980027258396
8615,5,0.025658752769231796
8616,5,0.027281904593110085
8617,5,0.02213560976088047
8618,5,0.016411438584327698
8619,5,0.024486353620886803
8620,5,0.020477572456002235
8621,5,0.013485733419656754
8622,5,0.019771438091993332
8623,5,0.014042435213923454
8624,5,0.022079210728406906
8625,5,0.021645523607730865
8626,5,0.014954191632568836
8627,5,0.02004392258822918
8628,5,0.02222239039838314
8629,5,0.01639830879867077
8630,5,0.015843134373426437
8631,5,0.01657034270465374
8632,5,0.025501661002635956
8633,5,0.017885847017169
8634,5,0.014251425862312317
8635,5,0.01593559980392456
8636,5,0.01584729366004467
8637,5,0.011213179677724838
8638,5,0.019742727279663086
8639,5,0.025971312075853348
8640,5,0.03829106315970421
8641,5,0.016874736174941063
8642,5,0.016564030200242996
8643,5,0.018797680735588074
8644,5,0.018423106521368027
8645,5,0.017575200647115707
8646,5,0.014320879243314266
8647,5,0.013357086107134819
8648,5,0.0288112573325634
8649,5,0.027582794427871704
8650,5,0.018066663295030594
8651,5,0.01631801389157772
8652,5,0.019772471860051155
8653,5,0.025615321472287178
8654,5,0.017112163826823235
8655,5,0.019611909985542297
8656,5,0.09684161096811295
8657,5,0.019685234874486923
8658,5,0.02704313024878502
8659,5,0.017231129109859467
8660,5,0.01106447633355856
8661,5,0.016874246299266815
8662,5,0.015681380406022072
8663,5,0.02861148677766323
8664,5,0.015139692462980747
8665,5,0.015575099736452103
8666,5,0.017183419317007065
8667,5,0.02279685251414776
8668,5,0.017384467646479607
8669,5,0.017108431085944176
8670,5,0.014105536043643951
8671,5,0.02056485041975975
8672,5,0.017687441781163216
8673,5,0.01495541911572218
8674,5,0.015848500654101372
8675,5,0.015429834835231304
8676,5,0.01671908050775528
8677,5,0.02263389341533184
8678,5,0.01412659976631403
8679,5,0.019183890894055367
8680,5,0.01926473155617714
8681,5,0.019273966550827026
8682,5,0.016630150377750397
8683,5,0.015553358942270279
8684,5,0.028456997126340866
8685,5,0.017269151285290718
8686,5,0.012442003935575485
8687,5,0.019995499402284622
8688,5,0.01631220430135727
8689,5,0.01931448094546795
8690,5,0.016319653019309044
8691,5,0.019134890288114548
8692,5,0.021232953295111656
8693,5,0.009464872069656849
8694,5,0.01886643096804619
8695,5,0.014878886751830578
8696,5,0.019573530182242393
8697,5,0.019792817533016205
8698,5,0.015988918021321297
8699,5,0.025063728913664818
8700,5,0.014499981887638569
8701,5,0.021184751763939857
8702,5,0.018305758014321327
8703,5,0.015186683274805546
8704,5,0.013203626498579979
8705,5,0.01855831779539585
8706,5,0.01181368250399828
8707,5,0.01745511032640934
8708,5,0.017526395618915558
8709,5,0.017157824710011482
8710,5,0.02175055257976055
8711,5,0.019835423678159714
8712,5,0.025311188772320747
8713,5,0.02629997208714485
8714,5,0.02341642417013645
8715,5,0.020857911556959152
8716,5,0.01929958164691925
8717,5,0.026489317417144775
8718,5,0.01943024806678295
8719,5,0.015132839791476727
8720,5,0.01606636494398117
8721,5,0.01728583499789238
8722,5,0.019600117579102516
8723,5,0.020103607326745987
8724,5,0.013891240581870079
8725,5,0.019501565024256706
8726,5,0.023846128955483437
8727,5,0.01692197285592556
8728,5,0.021153364330530167
8729,5,0.018273521214723587
8730,5,0.019747348502278328
8731,5,0.017301669344305992
8732,5,0.016753265634179115
8733,5,0.017089026048779488
8734,5,0.01770242117345333
8735,5,0.022187430411577225
8736,5,0.016876960173249245
8737,5,0.015603694133460522
8738,5,0.016359621658921242
8739,5,0.015162779949605465
8740,5,0.019708726555109024
8741,5,0.02191847376525402
8742,5,0.015232296660542488
8743,5,0.021564705297350883
8744,5,0.018188972026109695
8745,5,0.01887483336031437
8746,5,0.018703293055295944
8747,5,0.01838717982172966
8748,5,0.01606033556163311
8749,5,0.024147486314177513
8750,5,0.020801067352294922
8751,5,0.017520882189273834
8752,5,0.01534639298915863
8753,5,0.021998699754476547
8754,5,0.014227114617824554
8755,5,0.026662521064281464
8756,5,0.02059095725417137
8757,5,0.012739486061036587
8758,5,0.020625373348593712
8759,5,0.016561642289161682
8760,5,0.02684859372675419
8761,5,0.0234095249325037
8762,5,0.018780319020152092
8763,5,0.020465126261115074
8764,5,0.019330410286784172
8765,5,0.017990842461586
8766,5,0.018993476405739784
8767,5,0.015053866431117058
8768,5,0.015689924359321594
8769,5,0.01526683196425438
8770,5,0.015858562663197517
8771,5,0.012227457948029041
8772,5,0.028922300785779953
8773,5,0.017770199105143547
8774,5,0.01738559640944004
8775,5,0.019548416137695312
8776,5,0.023881781846284866
8777,5,0.042015280574560165
8778,5,0.014306471683084965
8779,5,0.017849229276180267
8780,5,0.015753841027617455
8781,5,0.018163498491048813
8782,5,0.010595403611660004
8783,5,0.01492959912866354
8784,5,0.01419572439044714
8785,5,0.012166585773229599
8786,5,0.016096480190753937
8787,5,0.015191706828773022
8788,5,0.01582079753279686
8789,5,0.015934035181999207
8790,5,0.017688384279608727
8791,5,0.014402396976947784
8792,5,0.016607945784926414
8793,5,0.016582181677222252
8794,5,0.013034848496317863
8795,5,0.016094794496893883
8796,5,0.02027040347456932
8797,5,0.02301904745399952
8798,5,0.017917996272444725
8799,5,0.01888251304626465
8800,5,0.015764640644192696
8801,5,0.0187492948025465
8802,5,0.020967504009604454
8803,5,0.047809261828660965
8804,5,0.01729138195514679
8805,5,0.01806570403277874
8806,5,0.016215812414884567
8807,5,0.014625431969761848
8808,5,0.0180648285895586
8809,5,0.0158888790756464
8810,5,0.01642441563308239
8811,5,0.020769067108631134
8812,5,0.0131104476749897
8813,5,0.0170669537037611
8814,5,0.01943693496286869
8815,5,0.01955590397119522
8816,5,0.028107285499572754
8817,5,0.01600433513522148
8818,5,0.017755944281816483
8819,5,0.01399451494216919
8820,5,0.017498286440968513
8821,5,0.021546071395277977
8822,5,0.014623798429965973
8823,5,0.018230682238936424
8824,5,0.01557918544858694
8825,5,0.024109188467264175
8826,5,0.014078998006880283
8827,5,0.018547700718045235
8828,5,0.018530022352933884
8829,5,0.017514843493700027
8830,5,0.016086570918560028
8831,5,0.01580304652452469
8832,5,0.022600866854190826
8833,5,0.019223622977733612
8834,5,0.015466964803636074
8835,5,0.01433917973190546
8836,5,0.01244628056883812
8837,5,0.019815798848867416
8838,5,0.01607261411845684
8839,5,0.016144055873155594
8840,5,0.027066657319664955
8841,5,0.014398623257875443
8842,5,0.009379250928759575
8843,5,0.01400180533528328
8844,5,0.013640274293720722
8845,5,0.012801773846149445
8846,5,0.011479871347546577
8847,5,0.009787541814148426
8848,5,0.018134931102395058
8849,5,0.03698298707604408
8850,5,0.021850310266017914
8851,5,0.018967874348163605
8852,5,0.02436964027583599
8853,5,0.017881127074360847
8854,5,0.01693345047533512
8855,5,0.019315732643008232
8856,5,0.014541031792759895
8857,5,0.012357466854155064
8858,5,0.027124259620904922
8859,5,0.0240617748349905
8860,5,0.01808229461312294
8861,5,0.020519722253084183
8862,5,0.018750101327896118
8863,5,0.014708434231579304
8864,5,0.019107650965452194
8865,5,0.015500214882194996
8866,5,0.018023714423179626
8867,5,0.018924036994576454
8868,5,0.015511002391576767
8869,5,0.01964000053703785
8870,5,0.016221659258008003
8871,5,0.012747716158628464
8872,5,0.014597411267459393
8873,5,0.017713801935315132
8874,5,0.022406747564673424
8875,5,0.0318782664835453
8876,5,0.025196252390742302
8877,5,0.017255155369639397
8878,5,0.023582451045513153
8879,5,0.02555043064057827
8880,5,0.02916119247674942
8881,5,0.02058837190270424
8882,5,0.019911428913474083
8883,5,0.03005947358906269
8884,5,0.03201964497566223
8885,5,0.024650441482663155
8886,5,0.020289601758122444
8887,5,0.017095858231186867
8888,5,0.021810637786984444
8889,5,0.023065779358148575
8890,5,0.028842808678746223
8891,5,0.023004084825515747
8892,5,0.019725950434803963
8893,5,0.023586824536323547
8894,5,0.024717403575778008
8895,5,0.029570480808615685
8896,5,0.05623830854892731
8897,5,0.01896805502474308
8898,5,0.015226769261062145
8899,5,0.01561646070331335
8900,5,0.022437769919633865
8901,5,0.020547715947031975
8902,5,0.015007182955741882
8903,5,0.01754782721400261
8904,5,0.017082083970308304
8905,5,0.0203850120306015
8906,5,0.01838858798146248
8907,5,0.014966527931392193
8908,5,0.02010859176516533
8909,5,0.017806293442845345
8910,5,0.01711242087185383
8911,5,0.01572496071457863
8912,5,0.019497796893119812
8913,5,0.01474147941917181
8914,5,0.023329978808760643
8915,5,0.023871028795838356
8916,5,0.01870952919125557
8917,5,0.036986153572797775
8918,5,0.02280452661216259
8919,5,0.021854322403669357
8920,5,0.019591154530644417
8921,5,0.014696880243718624
8922,5,0.016368450596928596
8923,5,0.025205222889780998
8924,5,0.014422277919948101
8925,5,0.025363126769661903
8926,5,0.014721406623721123
8927,5,0.015721088275313377
8928,5,0.016601627692580223
8929,5,0.020445551723241806
8930,5,0.015421049669384956
8931,5,0.018067728728055954
8932,5,0.017932232469320297
8933,5,0.016499768942594528
8934,5,0.010923738591372967
8935,5,0.012110394425690174
8936,5,0.022920548915863037
8937,5,0.016050910577178
8938,5,0.014011490158736706
8939,5,0.021828534081578255
8940,5,0.016445595771074295
8941,5,0.01623925380408764
8942,5,0.014559649862349033
8943,5,0.017389336600899696
8944,5,0.012576313689351082
8945,5,0.014203229919075966
8946,5,0.018455130979418755
8947,5,0.01156780868768692
8948,5,0.01102644857019186
8949,5,0.01561348233371973
8950,5,0.017368189990520477
8951,5,0.01824134588241577
8952,5,0.018252167850732803
8953,5,0.01976703107357025
8954,5,0.01639253832399845
8955,5,0.019960623234510422
8956,5,0.012383460067212582
8957,5,0.01670522429049015
8958,5,0.016858303919434547
8959,5,0.012938816100358963
8960,5,0.014686048962175846
8961,5,0.017673077061772346
8962,5,0.016886278986930847
8963,5,0.014038375578820705
8964,5,0.011118242517113686
8965,5,0.014501065947115421
8966,5,0.022824306041002274
8967,5,0.0195211973041296
8968,5,0.016103724017739296
8969,5,0.014326928183436394
8970,5,0.01530889980494976
8971,5,0.01780349761247635
8972,5,0.026918580755591393
8973,5,0.01816231571137905
8974,5,0.015336363576352596
8975,5,0.01699233613908291
8976,5,0.02316206879913807
8977,5,0.018651409074664116
8978,5,0.022473668679594994
8979,5,0.01578013226389885
8980,5,0.020455649122595787
8981,5,0.014466576278209686
8982,5,0.016980499029159546
8983,5,0.018367521464824677
8984,5,0.019156182184815407
8985,5,0.018022814765572548
8986,5,0.01842358708381653
8987,5,0.014131821691989899
8988,5,0.016995113343000412
8989,5,0.022334104403853416
8990,5,0.019079826772212982
8991,5,0.01461047399789095
8992,5,0.01778702810406685
8993,5,0.01554209366440773
8994,5,0.022487837821245193
8995,5,0.013384520076215267
8996,5,0.013543456792831421
8997,5,0.01547641959041357
8998,5,0.019337262958288193
8999,5,0.029416799545288086
9000,5,0.020831221714615822
9001,5,0.01478574052453041
9002,5,0.017296532168984413
9003,5,0.01620364375412464
9004,5,0.01702001690864563
9005,5,0.017332416027784348
9006,5,0.014863414689898491
9007,5,0.01642596907913685
9008,5,0.017638210207223892
9009,5,0.024142134934663773
9010,5,0.021618861705064774
9011,5,0.017306925728917122
9012,5,0.01666853576898575
9013,5,0.018782172352075577
9014,5,0.01654798723757267
9015,5,0.01903368905186653
9016,5,0.01878790184855461
9017,5,0.022801561281085014
9018,5,0.01741226576268673
9019,5,0.024728400632739067
9020,5,0.02246677502989769
9021,5,0.0156595129519701
9022,5,0.01499816682189703
9023,5,0.022562267258763313
9024,5,0.019266797229647636
9025,5,0.01617586240172386
9026,5,0.016588157042860985
9027,5,0.04905266687273979
9028,5,0.01752942055463791
9029,5,0.02347509376704693
9030,5,0.012533777393400669
9031,5,0.023084215819835663
9032,5,0.018267447128891945
9033,5,0.015804409980773926
9034,5,0.012077837251126766
9035,5,0.016628677025437355
9036,5,0.015844572335481644
9037,5,0.016405463218688965
9038,5,0.01834801211953163
9039,5,0.015052064321935177
9040,5,0.018595248460769653
9041,5,0.013567297719419003
9042,5,0.026106324046850204
9043,5,0.013786757364869118
9044,5,0.013746485114097595
9045,5,0.021737027913331985
9046,5,0.018048806115984917
9047,5,0.014401154592633247
9048,5,0.01458727102726698
9049,5,0.013282014057040215
9050,5,0.013362539932131767
9051,5,0.013951637782156467
9052,5,0.017215076833963394
9053,5,0.013791976496577263
9054,5,0.013163655996322632
9055,5,0.01670190319418907
9056,5,0.012741852551698685
9057,5,0.012880003079771996
9058,5,0.012381032109260559
9059,5,0.015591118484735489
9060,5,0.01531025767326355
9061,5,0.01715160347521305
9062,5,0.015943443402647972
9063,5,0.013585175387561321
9064,5,0.017811473459005356
9065,5,0.013451292179524899
9066,5,0.020055895671248436
9067,5,0.017711380496621132
9068,5,0.023362405598163605
9069,5,0.016600308939814568
9070,5,0.0543815940618515
9071,5,0.01556785311549902
9072,5,0.01529984176158905
9073,5,0.017320146784186363
9074,5,0.013285508379340172
9075,5,0.014510815031826496
9076,5,0.012471490539610386
9077,5,0.01352121401578188
9078,5,0.014057038351893425
9079,5,0.013741791248321533
9080,5,0.018070725724101067
9081,5,0.01946045085787773
9082,5,0.019572019577026367
9083,5,0.01564432494342327
9084,5,0.02261229231953621
9085,5,0.01669228821992874
9086,5,0.01063685491681099
9087,5,0.019673679023981094
9088,5,0.022089852020144463
9089,5,0.021568311378359795
9090,5,0.012763163074851036
9091,5,0.037873685359954834
9092,5,0.01476876437664032
9093,5,0.015184207819402218
9094,5,0.020541155710816383
9095,5,0.014677448198199272
9096,5,0.01897248812019825
9097,5,0.019559243693947792
9098,5,0.018443802371621132
9099,5,0.027435636147856712
9100,5,0.01700652204453945
9101,5,0.015322502702474594
9102,5,0.02479879930615425
9103,5,0.02071085013449192
9104,5,0.01615208014845848
9105,5,0.016734007745981216
9106,5,0.015154432505369186
9107,5,0.018972275778651237
9108,5,0.024634890258312225
9109,5,0.017708560451865196
9110,5,0.015652073547244072
9111,5,0.027939269319176674
9112,5,0.022577770054340363
9113,5,0.01899060234427452
9114,5,0.017385024577379227
9115,5,0.015354982577264309
9116,5,0.017756067216396332
9117,5,0.01989833265542984
9118,5,0.01670229434967041
9119,5,0.015139994211494923
9120,5,0.013164208270609379
9121,5,0.0179388839751482
9122,5,0.011575418524444103
9123,5,0.014531895518302917
9124,5,0.02182072028517723
9125,5,0.02445850893855095
9126,5,0.01595250517129898
9127,5,0.01764892041683197
9128,5,0.013571582734584808
9129,5,0.013306334614753723
9130,5,0.015164624899625778
9131,5,0.013118961825966835
9132,5,0.015823660418391228
9133,5,0.020160110667347908
9134,5,0.018413914367556572
9135,5,0.018472425639629364
9136,5,0.014997622929513454
9137,5,0.017571935430169106
9138,5,0.02153719775378704
9139,5,0.02218201756477356
9140,5,0.016580721363425255
9141,5,0.013525261543691158
9142,5,0.014873387292027473
9143,5,0.014433523640036583
9144,5,0.02291131392121315
9145,5,0.024283392354846
9146,5,0.020313158631324768
9147,5,0.02124110423028469
9148,5,0.013936546631157398
9149,5,0.015247000381350517
9150,5,0.019314544275403023
9151,5,0.013927673920989037
9152,5,0.014789203181862831
9153,5,0.014445558190345764
9154,5,0.01775253564119339
9155,5,0.0162050761282444
9156,5,0.01744525320827961
9157,5,0.012788807973265648
9158,5,0.012705337256193161
9159,5,0.015777114778757095
9160,5,0.02012055367231369
9161,5,0.015618453733623028
9162,5,0.01209175307303667
9163,5,0.020264841616153717
9164,5,0.015061228536069393
9165,5,0.021430807188153267
9166,5,0.022255541756749153
9167,5,0.01686464063823223
9168,5,0.015143999829888344
9169,5,0.01791708543896675
9170,5,0.01695331558585167
9171,5,0.020083868876099586
9172,5,0.022400740534067154
9173,5,0.016871962696313858
9174,5,0.014215223491191864
9175,5,0.016099991276860237
9176,5,0.014715143479406834
9177,5,0.009786278940737247
9178,5,0.011603479273617268
9179,5,0.017623363062739372
9180,5,0.015827225521206856
9181,5,0.014915719628334045
9182,5,0.02047913894057274
9183,5,0.020444374531507492
9184,5,0.01947731524705887
9185,5,0.011651498265564442
9186,5,0.015505699440836906
9187,5,0.024062447249889374
9188,5,0.02752242423593998
9189,5,0.012899961322546005
9190,5,0.020400457084178925
9191,5,0.01829475536942482
9192,5,0.018486222252249718
9193,5,0.017131777480244637
9194,5,0.018484584987163544
9195,5,0.01895771734416485
9196,5,0.02548886649310589
9197,5,0.015416955575346947
9198,5,0.014462106861174107
9199,5,0.012985390610992908
9200,5,0.018066702410578728
9201,5,0.016250086948275566
9202,5,0.02302253432571888
9203,5,0.014777992852032185
9204,5,0.017944324761629105
9205,5,0.014170057140290737
9206,5,0.020470090210437775
